,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
71,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),water depletion,WDP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.37154802566100903,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
72,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),urban land occupation,ULOP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,0.515122307871847,79.31148479611325,0.6494927048662329,technosphere,,,1.0,kilogram,CN,
73,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),urban land occupation,ULOP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.07792382633413078,11.997644584811724,0.6494927048662329,technosphere,,,1.0,kilogram,CN,
74,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),urban land occupation,ULOP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'ea0f506976c44dc9ae1be7f935eb76ef')","market group for electricity, medium voltage",kilowatt hour,CHA,0.05067492028189472,7.802230864522418,0.6494927048662329,technosphere,,,1.0,kilogram,CN,
75,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),urban land occupation,ULOP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.005771650378360509,0.8886397545526269,0.6494927048662329,technosphere,,,1.0,kilogram,CN,
76,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),urban land occupation,ULOP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.6494927048662329,biosphere,air,,1.0,kilogram,CN,
77,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),urban land occupation,ULOP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,0.6494927048662329,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
78,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,7.875446455989409,94.15798763662829,8.364076860246948,technosphere,,,1.0,kilogram,CN,
79,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'ea0f506976c44dc9ae1be7f935eb76ef')","market group for electricity, medium voltage",kilowatt hour,CHA,0.32269490695921027,3.8581054711838543,8.364076860246948,technosphere,,,1.0,kilogram,CN,
80,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.1572538120017639,1.8801096000105502,8.364076860246948,technosphere,,,1.0,kilogram,CN,
81,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.008681685296563399,0.10379729217728725,8.364076860246948,technosphere,,,1.0,kilogram,CN,
82,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,8.364076860246948,biosphere,air,,1.0,kilogram,CN,
83,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ionising radiation,IRP_HE,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,8.364076860246948,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
84,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,6.817615683604815,77.32493666442947,8.816839660912406,technosphere,,,1.0,kilogram,CN,
85,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'ea0f506976c44dc9ae1be7f935eb76ef')","market group for electricity, medium voltage",kilowatt hour,CHA,1.1460641757582954,12.998582483462057,8.816839660912406,technosphere,,,1.0,kilogram,CN,
86,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.8251456620858002,9.35874637421285,8.816839660912406,technosphere,,,1.0,kilogram,CN,
87,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),fossil depletion,FDP,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.02801413946349452,0.3177344778956261,8.816839660912406,technosphere,,,1.0,kilogram,CN,
88,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),fossil depletion,FDP,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,8.816839660912406,biosphere,air,,1.0,kilogram,CN,
89,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),fossil depletion,FDP,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,8.816839660912406,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
90,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,2.3516104456640394,85.89526352655011,2.737764981578012,technosphere,,,1.0,kilogram,CN,
91,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.22624143865359633,8.263727535998862,2.737764981578012,technosphere,,,1.0,kilogram,CN,
92,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'ea0f506976c44dc9ae1be7f935eb76ef')","market group for electricity, medium voltage",kilowatt hour,CHA,0.12391636094972505,4.526186936553673,2.737764981578012,technosphere,,,1.0,kilogram,CN,
93,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.03599673631065124,1.3148220008973595,2.737764981578012,technosphere,,,1.0,kilogram,CN,
94,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,2.737764981578012,biosphere,air,,1.0,kilogram,CN,
95,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),freshwater ecotoxicity,FETPinf,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,2.737764981578012,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
96,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,2.184424010125139,88.47646428086775,2.4689323063257866,technosphere,,,1.0,kilogram,CN,
97,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,0.13807031195062108,5.5923085293535015,2.4689323063257866,technosphere,,,1.0,kilogram,CN,
98,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'ea0f506976c44dc9ae1be7f935eb76ef')","market group for electricity, medium voltage",kilowatt hour,CHA,0.11386300585059227,4.6118318253950354,2.4689323063257866,technosphere,,,1.0,kilogram,CN,
99,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.03257497839943422,1.3193953643837089,2.4689323063257866,technosphere,,,1.0,kilogram,CN,
100,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,2.4689323063257866,biosphere,air,,1.0,kilogram,CN,
101,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),marine ecotoxicity,METPinf,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,2.4689323063257866,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
102,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '20a0bb96648ef4c27b2913e13142dda9')",market for NMC111 hydroxide,kilogram,CN,2.727154615101655e-06,89.01206772459508,3.0638032401848252e-06,technosphere,,,1.0,kilogram,CN,
103,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '29efbc51f88f985a1c665df2bd11a18f')",market for lithium carbonate,kilogram,GLO,3.0401630630624607e-07,9.922840419997277,3.0638032401848252e-06,technosphere,,,1.0,kilogram,CN,
104,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'ea0f506976c44dc9ae1be7f935eb76ef')","market group for electricity, medium voltage",kilowatt hour,CHA,2.6013861250307897e-08,0.8490708838319069,3.0638032401848252e-06,technosphere,,,1.0,kilogram,CN,
105,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,6.618457526616211e-09,0.21602097157573832,3.0638032401848252e-06,technosphere,,,1.0,kilogram,CN,
106,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('biosphere3', '349b29d1-3e58-4c66-98b9-9d1a076efd2e')","Carbon dioxide, fossil",kilogram,,0.0,0.0,3.0638032401848252e-06,biosphere,air,,1.0,kilogram,CN,
107,LNV-EI38-20250303,EI38_cutoff_remind_SSP5-Base_2035_baseline,"('EI38_cutoff_remind_SSP5-Base_2035_baseline', '83a69ba32d3894259955a19df412e316')","NMC111 oxide production, for Li-ion battery",kilogram,CN,ReCiPe Midpoint (H),ozone depletion,ODPinf,"('biosphere3', '09872080-d143-4fb1-a3a5-647b077107ff')",Water,cubic meter,,0.0,0.0,3.0638032401848252e-06,biosphere,air,non-urban air or from high stacks,1.0,kilogram,CN,
